Zeit_Datum,level,distance,level_raw
2026-08-04T00:24:00Z,0.0110654830932617,5.81324338912964,0.0107564926147461
2026-08-04T00:24:30Z,0.0110654830932617,5.81293439865112,0.0110654830932617
2026-08-04T00:25:00Z,0.0110654830932617,5.81197738647461,0.0120224952697754
2026-08-04T00:25:30Z,0.0115504264831543,5.81317710876465,0.0108227729797363
2026-08-04T00:26:00Z,0.0108227729797363,5.81244945526123,0.0115504264831543
2026-08-04T00:26:30Z,0.0105400085449219,5.81345987319946,0.0105400085449219
2026-08-04T00:27:00Z,0.0105400085449219,5.81422567367554,0.00977420806884766
2026-08-04T00:27:30Z,0.0114035606384277,5.81135225296021,0.0126476287841797
2026-08-04T00:28:00Z,0.0118908882141113,5.81259632110596,0.0114035606384277
2026-08-04T00:28:30Z,0.0114035606384277,5.81210899353027,0.0118908882141113
2026-08-04T00:29:00Z,0.0111775398254395,5.81282234191895,0.0111775398254395
2026-08-04T00:29:30Z,0.0111775398254395,5.81294679641724,0.0110530853271484
2026-08-04T00:30:00Z,0.0110530853271484,5.81233215332031,0.0116677284240723
2026-08-04T00:30:30Z,0.0116076469421387,5.81318235397339,0.0108175277709961
2026-08-04T00:31:00Z,0.0116076469421387,5.81239223480225,0.0116076469421387
2026-08-04T00:31:30Z,0.0116076469421387,5.81233358383179,0.0116662979125977
2026-08-04T00:32:00Z,0.0115079879760742,5.81249189376831,0.0115079879760742
2026-08-04T00:32:30Z,0.0110621452331543,5.81398630142212,0.0100135803222656
2026-08-04T00:33:00Z,0.0110621452331543,5.81293773651123,0.0110621452331543
2026-08-04T00:33:30Z,0.0111899375915527,5.81280994415283,0.0111899375915527
2026-08-04T00:34:00Z,0.0112791061401367,5.812575340271,0.0114245414733887
2026-08-04T00:34:30Z,0.0112791061401367,5.81272077560425,0.0112791061401367
2026-08-04T00:35:00Z,0.0109415054321289,5.81500959396362,0.00899028778076172
2026-08-04T00:35:30Z,0.0109415054321289,5.81305837631226,0.0109415054321289
2026-08-04T00:36:00Z,0.0109415054321289,5.81169891357422,0.012300968170166
2026-08-04T00:36:30Z,0.0109281539916992,5.81329965591431,0.0107002258300781
2026-08-04T00:37:00Z,0.0107002258300781,5.81307172775269,0.0109281539916992
2026-08-04T00:37:30Z,0.0104379653930664,5.81363534927368,0.0103645324707031
2026-08-04T00:38:00Z,0.0104379653930664,5.81356191635132,0.0104379653930664
2026-08-04T00:38:30Z,0.0113840103149414,5.81204891204834,0.0119509696960449
2026-08-04T00:39:00Z,0.0113840103149414,5.81261587142944,0.0113840103149414
2026-08-04T00:39:30Z,0.0113840103149414,5.8130669593811,0.0109329223632812
2026-08-04T00:40:00Z,0.0109329223632812,5.8125205039978,0.011479377746582
2026-08-04T00:40:30Z,0.0108790397644043,5.81312084197998,0.0108790397644043
2026-08-04T00:41:00Z,0.0103235244750977,5.81367635726929,0.0103235244750977
2026-08-04T00:41:30Z,0.0103235244750977,5.81441879272461,0.00958108901977539
2026-08-04T00:42:00Z,0.0109491348266602,5.81257581710815,0.0114240646362305
2026-08-04T00:42:30Z,0.0114240646362305,5.81305074691772,0.0109491348266602
2026-08-04T00:43:00Z,0.0109491348266602,5.81171035766602,0.0122895240783691
2026-08-04T00:43:30Z,0.0106487274169922,5.81415319442749,0.00984668731689453
2026-08-04T00:44:00Z,0.0106487274169922,5.81335115432739,0.0106487274169922
2026-08-04T00:44:30Z,0.0108175277709961,5.811936378479,0.0120635032653809
2026-08-04T00:45:00Z,0.0108175277709961,5.81318235397339,0.0108175277709961
2026-08-04T00:45:30Z,0.0108175277709961,5.81445026397705,0.00954961776733398
2026-08-04T00:46:00Z,0.0100111961364746,5.8113579750061,0.0126419067382812
2026-08-04T00:46:30Z,0.0102725028991699,5.81398868560791,0.0100111961364746
2026-08-04T00:47:00Z,0.0102725028991699,5.81372737884521,0.0102725028991699
2026-08-04T00:47:30Z,0.0106501579284668,5.8128776550293,0.0111222267150879
2026-08-04T00:48:00Z,0.0111222267150879,5.81334972381592,0.0106501579284668
2026-08-04T00:48:30Z,0.0106501579284668,5.81277751922607,0.0112223625183105
2026-08-04T00:49:00Z,0.0112223625183105,5.81544399261475,0.00855588912963867
2026-08-04T00:49:30Z,0.0111684799194336,5.81178283691406,0.0122170448303223
2026-08-04T00:50:00Z,0.0111684799194336,5.81283140182495,0.0111684799194336
2026-08-04T00:50:30Z,0.0107426643371582,5.81325721740723,0.0107426643371582
2026-08-04T00:51:00Z,0.0107426643371582,5.81401777267456,0.00998210906982422
2026-08-04T00:51:30Z,0.0111193656921387,5.81288051605225,0.0111193656921387
2026-08-04T00:52:00Z,0.0117049217224121,5.81229496002197,0.0117049217224121
2026-08-04T00:52:30Z,0.0117049217224121,5.81200313568115,0.0119967460632324
2026-08-04T00:53:00Z,0.0100016593933105,5.81424999237061,0.0097498893737793
2026-08-04T00:53:30Z,0.0100016593933105,5.81399822235107,0.0100016593933105
2026-08-04T00:54:00Z,0.0108613967895508,5.81313848495483,0.0108613967895508
2026-08-04T00:54:30Z,0.0111680030822754,5.81283187866211,0.0111680030822754
2026-08-04T00:55:00Z,0.0117020606994629,5.81138372421265,0.0126161575317383
2026-08-04T00:55:30Z,0.0117020606994629,5.81229782104492,0.0117020606994629
2026-08-04T00:56:00Z,0.0114860534667969,5.81251382827759,0.0114860534667969
2026-08-04T00:56:30Z,0.0114860534667969,5.81377840042114,0.0102214813232422
2026-08-04T00:57:00Z,0.0121183395385742,5.81133651733398,0.0126633644104004
2026-08-04T00:57:30Z,0.0121183395385742,5.81188154220581,0.0121183395385742
2026-08-04T00:58:00Z,0.0121183395385742,5.81276655197144,0.0112333297729492
2026-08-04T00:58:30Z,0.0132346153259277,5.81076526641846,0.0132346153259277
2026-08-04T00:59:00Z,0.0132346153259277,5.81070041656494,0.0132994651794434
2026-08-04T00:59:30Z,0.0126938819885254,5.81130599975586,0.0126938819885254
2026-08-04T01:00:00Z,0.0126938819885254,5.81188440322876,0.012115478515625
2026-08-04T01:00:30Z,0.0126662254333496,5.81081390380859,0.013185977935791
2026-08-04T01:01:00Z,0.0126662254333496,5.81133365631104,0.0126662254333496
2026-08-04T01:01:30Z,0.011873722076416,5.81212615966797,0.011873722076416
2026-08-04T01:02:00Z,0.0117249488830566,5.81227493286133,0.0117249488830566
2026-08-04T01:02:30Z,0.0117249488830566,5.81302309036255,0.0109767913818359
2026-08-04T01:03:00Z,0.012700080871582,5.8112998008728,0.012700080871582
2026-08-04T01:03:30Z,0.0129199028015137,5.81107997894287,0.0129199028015137
2026-08-04T01:04:00Z,0.0129199028015137,5.81103467941284,0.012965202331543
2026-08-04T01:04:30Z,0.012507438659668,5.81149244308472,0.012507438659668
2026-08-04T01:05:00Z,0.012507438659668,5.812331199646,0.0116686820983887
2026-08-04T01:05:30Z,0.0116686820983887,5.81096649169922,0.013033390045166
2026-08-04T01:06:00Z,0.013033390045166,5.81234788894653,0.0116519927978516
2026-08-04T01:06:30Z,0.0121207237243652,5.80997514724731,0.0140247344970703
2026-08-04T01:07:00Z,0.0121207237243652,5.81187915802002,0.0121207237243652
2026-08-04T01:07:30Z,0.0121207237243652,5.8121018409729,0.0118980407714844
2026-08-04T01:08:00Z,0.0126323699951172,5.81068134307861,0.0133185386657715
2026-08-04T01:08:30Z,0.0126323699951172,5.81136751174927,0.0126323699951172
2026-08-04T01:09:00Z,0.0116734504699707,5.81257390975952,0.0114259719848633
2026-08-04T01:09:30Z,0.0116734504699707,5.81232643127441,0.0116734504699707
2026-08-04T01:10:00Z,0.0116734504699707,5.81168460845947,0.0123152732849121
2026-08-04T01:10:30Z,0.0123152732849121,5.81261110305786,0.0113887786865234
2026-08-04T01:11:00Z,0.0113887786865234,5.81152296066284,0.012476921081543
2026-08-04T01:11:30Z,0.012476921081543,5.81269836425781,0.0113015174865723
2026-08-04T01:12:00Z,0.0113701820373535,5.81150150299072,0.0124983787536621
2026-08-04T01:12:30Z,0.0115852355957031,5.81262969970703,0.0113701820373535
2026-08-04T01:13:00Z,0.0115852355957031,5.81241464614868,0.0115852355957031
2026-08-04T01:13:30Z,0.0122208595275879,5.8117790222168,0.0122208595275879
2026-08-04T01:14:00Z,0.012486457824707,5.81151342391968,0.012486457824707
2026-08-04T01:14:30Z,0.012486457824707,5.81080961227417,0.0131902694702148
2026-08-04T01:15:00Z,0.0119433403015137,5.81277275085449,0.0112271308898926
2026-08-04T01:15:30Z,0.0118436813354492,5.81205654144287,0.0119433403015137
2026-08-04T01:16:00Z,0.0118436813354492,5.81215620040894,0.0118436813354492
2026-08-04T01:16:30Z,0.0118436813354492,5.81231212615967,0.0116877555847168
2026-08-04T01:17:00Z,0.0121679306030273,5.81183195114136,0.0121679306030273
2026-08-04T01:17:30Z,0.0121679306030273,5.81153678894043,0.0124630928039551
2026-08-04T01:18:00Z,0.0120353698730469,5.81219339370728,0.0118064880371094
2026-08-04T01:18:30Z,0.0118064880371094,5.81196451187134,0.0120353698730469
2026-08-04T01:19:00Z,0.0114955902099609,5.81308937072754,0.0109105110168457
2026-08-04T01:19:30Z,0.0111513137817383,5.81250429153442,0.0114955902099609
2026-08-04T01:20:00Z,0.0112791061401367,5.81284856796265,0.0111513137817383
2026-08-04T01:20:30Z,0.0112791061401367,5.81272077560425,0.0112791061401367
2026-08-04T01:21:00Z,0.011324405670166,5.81267547607422,0.011324405670166
2026-08-04T01:21:30Z,0.011324405670166,5.81114101409912,0.0128588676452637
2026-08-04T01:22:00Z,0.0109434127807617,5.81305646896362,0.0109434127807617
2026-08-04T01:22:30Z,0.0109434127807617,5.81322050094604,0.0107793807983398
2026-08-04T01:23:00Z,0.0107793807983398,5.81153345108032,0.0124664306640625
2026-08-04T01:23:30Z,0.0120334625244141,5.81322193145752,0.0107779502868652
2026-08-04T01:24:00Z,0.0113420486450195,5.81196641921997,0.0120334625244141
2026-08-04T01:24:30Z,0.0113420486450195,5.81265783309937,0.0113420486450195
2026-08-04T01:25:00Z,0.0113325119018555,5.81266736984253,0.0113325119018555
2026-08-04T01:25:30Z,0.011176586151123,5.8136134147644,0.0103864669799805
2026-08-04T01:26:00Z,0.0109672546386719,5.81282329559326,0.011176586151123
2026-08-04T01:26:30Z,0.011176586151123,5.81303262710571,0.0109672546386719
2026-08-04T01:27:00Z,0.0109672546386719,5.81178569793701,0.012214183807373
2026-08-04T01:27:30Z,0.0105643272399902,5.81347370147705,0.010526180267334
2026-08-04T01:28:00Z,0.0105643272399902,5.81343555450439,0.0105643272399902
2026-08-04T01:28:30Z,0.0112595558166504,5.81166982650757,0.0123300552368164
2026-08-04T01:29:00Z,0.0112595558166504,5.81274032592773,0.0112595558166504
2026-08-04T01:29:30Z,0.0106091499328613,5.81347703933716,0.0105228424072266
2026-08-04T01:30:00Z,0.0106091499328613,5.81339073181152,0.0106091499328613
2026-08-04T01:30:30Z,0.0106611251831055,5.81114959716797,0.012850284576416
2026-08-04T01:31:00Z,0.0108184814453125,5.81333875656128,0.0106611251831055
2026-08-04T01:31:30Z,0.0106611251831055,5.81318140029907,0.0108184814453125
2026-08-04T01:32:00Z,0.0108184814453125,5.81350898742676,0.010490894317627
2026-08-04T01:32:30Z,0.010490894317627,5.81271123886108,0.0112886428833008
2026-08-04T01:33:00Z,0.010617733001709,5.81421327590942,0.00978660583496094
2026-08-04T01:33:30Z,0.0105104446411133,5.81338214874268,0.010617733001709
2026-08-04T01:34:00Z,0.010617733001709,5.81348943710327,0.0105104446411133
2026-08-04T01:34:30Z,0.0146808624267578,5.8089485168457,0.0150513648986816
2026-08-04T01:35:00Z,0.0146808624267578,5.80931901931763,0.0146808624267578
2026-08-04T01:35:30Z,0.0127239227294922,5.81226301193237,0.0117368698120117
2026-08-04T01:36:00Z,0.0123987197875977,5.81127595901489,0.0127239227294922
2026-08-04T01:36:30Z,0.0127239227294922,5.81160116195679,0.0123987197875977
2026-08-04T01:37:00Z,0.0128645896911621,5.80897951126099,0.0150203704833984
2026-08-04T01:37:30Z,0.0128645896911621,5.81113529205322,0.0128645896911621
2026-08-04T01:38:00Z,0.0128645896911621,5.81143569946289,0.0125641822814941
2026-08-04T01:38:30Z,0.0128021240234375,5.81002283096313,0.01397705078125
2026-08-04T01:39:00Z,0.0128021240234375,5.81119775772095,0.0128021240234375
2026-08-04T01:39:30Z,0.0125718116760254,5.81142807006836,0.0125718116760254
2026-08-04T01:40:00Z,0.0125718116760254,5.8120265007019,0.0119733810424805
2026-08-04T01:40:30Z,0.012596607208252,5.81140327453613,0.012596607208252
2026-08-04T01:41:00Z,0.0136890411376953,5.80987548828125,0.0141243934631348
2026-08-04T01:41:30Z,0.0136890411376953,5.81031084060669,0.0136890411376953
2026-08-04T01:42:00Z,0.0118045806884766,5.8122935295105,0.0117063522338867
2026-08-04T01:42:30Z,0.0118045806884766,5.81219530105591,0.0118045806884766
2026-08-04T01:43:00Z,0.0120730400085449,5.81192684173584,0.0120730400085449
2026-08-04T01:43:30Z,0.0120730400085449,5.81144332885742,0.0125565528869629
2026-08-04T01:44:00Z,0.0119237899780273,5.81249618530273,0.0115036964416504
2026-08-04T01:44:30Z,0.0119237899780273,5.81207609176636,0.0119237899780273
2026-08-04T01:45:00Z,0.0130305290222168,5.81027173995972,0.013728141784668
2026-08-04T01:45:30Z,0.0130305290222168,5.81096935272217,0.0130305290222168
2026-08-04T01:46:00Z,0.0121736526489258,5.81191301345825,0.0120868682861328
2026-08-04T01:46:30Z,0.0120868682861328,5.81182622909546,0.0121736526489258
2026-08-04T01:47:00Z,0.0121736526489258,5.81242704391479,0.0115728378295898
2026-08-04T01:47:30Z,0.0135469436645508,5.81045293807983,0.0135469436645508
2026-08-04T01:48:00Z,0.0145330429077148,5.8094654083252,0.0145344734191895
2026-08-04T01:48:30Z,0.0145330429077148,5.80946683883667,0.0145330429077148
2026-08-04T01:49:00Z,0.0111641883850098,5.8132152557373,0.0107846260070801
2026-08-04T01:49:30Z,0.0109696388244629,5.81283569335938,0.0111641883850098
2026-08-04T01:50:00Z,0.0111641883850098,5.81303024291992,0.0109696388244629
2026-08-04T01:50:30Z,0.0116815567016602,5.81223583221436,0.0117640495300293
2026-08-04T01:51:00Z,0.0116815567016602,5.81231832504272,0.0116815567016602
2026-08-04T01:51:30Z,0.0116815567016602,5.81326055526733,0.0107393264770508
2026-08-04T01:52:00Z,0.0116705894470215,5.81110763549805,0.0128922462463379
2026-08-04T01:52:30Z,0.0116705894470215,5.81232929229736,0.0116705894470215
2026-08-04T01:53:00Z,0.0116705894470215,5.81256294250488,0.011436939239502
2026-08-04T01:53:30Z,0.011436939239502,5.81130647659302,0.0126934051513672
2026-08-04T01:54:00Z,0.0106110572814941,5.81338882446289,0.0106110572814941
2026-08-04T01:54:30Z,0.0106110572814941,5.81370782852173,0.0102920532226562
2026-08-04T01:55:00Z,0.011054515838623,5.81294536590576,0.011054515838623
2026-08-04T01:55:30Z,0.011054515838623,5.81225824356079,0.0117416381835938
2026-08-04T01:56:00Z,0.0117416381835938,5.8144702911377,0.00952959060668945
2026-08-04T01:56:30Z,0.0120201110839844,5.8119797706604,0.0120201110839844
2026-08-04T01:57:00Z,0.0120201110839844,5.81157922744751,0.012420654296875
2026-08-04T01:57:30Z,0.0113239288330078,5.81305265426636,0.0109472274780273
2026-08-04T01:58:00Z,0.0109472274780273,5.81267595291138,0.0113239288330078
2026-08-04T01:58:30Z,0.010566234588623,5.81343364715576,0.010566234588623
2026-08-04T01:59:00Z,0.0103435516357422,5.81365633010864,0.0103435516357422
2026-08-04T01:59:30Z,0.0103435516357422,5.81509065628052,0.00890922546386719
2026-08-04T02:00:00Z,0.0103716850280762,5.81261491775513,0.0113849639892578
2026-08-04T02:00:30Z,0.0113849639892578,5.81362819671631,0.0103716850280762
2026-08-04T02:01:00Z,0.0103878974914551,5.81157541275024,0.0124244689941406
2026-08-04T02:01:30Z,0.0117053985595703,5.81361198425293,0.0103878974914551
2026-08-04T02:02:00Z,0.0117053985595703,5.81229448318481,0.0117053985595703
2026-08-04T02:02:30Z,0.0117053985595703,5.81188535690308,0.0121145248413086
2026-08-04T02:03:00Z,0.011746883392334,5.81295347213745,0.0110464096069336
2026-08-04T02:03:30Z,0.011746883392334,5.81225299835205,0.011746883392334
2026-08-04T02:04:00Z,0.011746883392334,5.81203079223633,0.0119690895080566
2026-08-04T02:04:30Z,0.0113425254821777,5.81265735626221,0.0113425254821777
2026-08-04T02:05:00Z,0.0113425254821777,5.81346225738525,0.0105376243591309
2026-08-04T02:05:30Z,0.0114960670471191,5.81160736083984,0.012392520904541
2026-08-04T02:06:00Z,0.0114960670471191,5.81250381469727,0.0114960670471191
2026-08-04T02:06:30Z,0.0114169120788574,5.81258296966553,0.0114169120788574
2026-08-04T02:07:00Z,0.0110993385314941,5.81290054321289,0.0110993385314941
2026-08-04T02:07:30Z,0.0108051300048828,5.8131947517395,0.0108051300048828
2026-08-04T02:08:00Z,0.0108051300048828,5.81320953369141,0.0107903480529785
2026-08-04T02:08:30Z,0.0111160278320312,5.81153774261475,0.0124621391296387
2026-08-04T02:09:00Z,0.0111160278320312,5.81288385391235,0.0111160278320312
2026-08-04T02:09:30Z,0.00970697402954102,5.81429290771484,0.00970697402954102
2026-08-04T02:10:00Z,0.00970697402954102,5.81481266021729,0.00918722152709961
2026-08-04T02:10:30Z,0.00995826721191406,5.81404161453247,0.00995826721191406
2026-08-04T02:11:00Z,0.00995826721191406,5.81297588348389,0.011023998260498
2026-08-04T02:11:30Z,0.011023998260498,5.8144326210022,0.0095672607421875
2026-08-04T02:12:00Z,0.0095672607421875,5.81184387207031,0.0121560096740723
2026-08-04T02:12:30Z,0.0111112594604492,5.81476163864136,0.00923824310302734
2026-08-04T02:13:00Z,0.0111112594604492,5.81288862228394,0.0111112594604492
2026-08-04T02:13:30Z,0.0111112594604492,5.8114333152771,0.0125665664672852
2026-08-04T02:14:00Z,0.00961923599243164,5.81438064575195,0.00961923599243164
2026-08-04T02:14:30Z,0.00961923599243164,5.81466436386108,0.00933551788330078
2026-08-04T02:15:00Z,0.00954484939575195,5.81323385238647,0.0107660293579102
2026-08-04T02:15:30Z,0.00954484939575195,5.81445503234863,0.00954484939575195
2026-08-04T02:16:00Z,0.00954484939575195,5.81472682952881,0.00927305221557617
2026-08-04T02:16:30Z,0.0106744766235352,5.81332540512085,0.0106744766235352
2026-08-04T02:17:00Z,0.0110859870910645,5.81291389465332,0.0110859870910645
2026-08-04T02:17:30Z,0.0110859870910645,5.81141424179077,0.0125856399536133
2026-08-04T02:18:00Z,0.0105972290039062,5.81454181671143,0.00945806503295898
2026-08-04T02:18:30Z,0.00945806503295898,5.81340265274048,0.0105972290039062
2026-08-04T02:19:00Z,0.0105972290039062,5.81627798080444,0.00772190093994141
2026-08-04T02:19:30Z,0.0111551284790039,5.81284475326538,0.0111551284790039
2026-08-04T02:20:00Z,0.0114054679870605,5.81259441375732,0.0114054679870605
2026-08-04T02:20:30Z,0.0114054679870605,5.81253290176392,0.0114669799804688
2026-08-04T02:21:00Z,0.0105500221252441,5.81599760055542,0.00800228118896484
2026-08-04T02:21:30Z,0.010279655456543,5.81344985961914,0.0105500221252441
2026-08-04T02:22:00Z,0.0105500221252441,5.81372022628784,0.010279655456543
2026-08-04T02:22:30Z,0.010279655456543,5.81344413757324,0.0105557441711426
2026-08-04T02:23:00Z,0.0105557441711426,5.81376647949219,0.0102334022521973
2026-08-04T02:23:30Z,0.0102334022521973,5.81243324279785,0.0115666389465332
2026-08-04T02:24:00Z,0.00915384292602539,5.81484603881836,0.00915384292602539
2026-08-04T02:24:30Z,0.00903129577636719,5.81497430801392,0.00902557373046875
2026-08-04T02:25:00Z,0.00903129577636719,5.81496858596802,0.00903129577636719
2026-08-04T02:25:30Z,0.00904703140258789,5.8149528503418,0.00904703140258789
2026-08-04T02:26:00Z,0.00904703140258789,5.81393671035767,0.0100631713867188
2026-08-04T02:26:30Z,0.0100631713867188,5.81671380996704,0.00728607177734375
2026-08-04T02:27:00Z,0.0101771354675293,5.81382274627686,0.0101771354675293
2026-08-04T02:27:30Z,0.0101771354675293,5.81245803833008,0.0115418434143066
2026-08-04T02:28:00Z,0.0106620788574219,5.81418418884277,0.00981569290161133
2026-08-04T02:28:30Z,0.0106620788574219,5.81333780288696,0.0106620788574219
2026-08-04T02:29:00Z,0.0106620788574219,5.81264019012451,0.011359691619873
2026-08-04T02:29:30Z,0.0105118751525879,5.81519460678101,0.00880527496337891
2026-08-04T02:30:00Z,0.0103974342346191,5.8134880065918,0.0105118751525879
2026-08-04T02:30:30Z,0.0105118751525879,5.81360244750977,0.0103974342346191
2026-08-04T02:31:00Z,0.0105485916137695,5.8124041557312,0.0115957260131836
2026-08-04T02:31:30Z,0.0111021995544434,5.81345129013062,0.0105485916137695
2026-08-04T02:32:00Z,0.010594367980957,5.81289768218994,0.0111021995544434
2026-08-04T02:32:30Z,0.0106358528137207,5.81340551376343,0.010594367980957
2026-08-04T02:33:00Z,0.010594367980957,5.81336402893066,0.0106358528137207
2026-08-04T02:33:30Z,0.0106358528137207,5.81588888168335,0.00811100006103516
2026-08-04T02:34:00Z,0.0106110572814941,5.81177186965942,0.0122280120849609
2026-08-04T02:34:30Z,0.011650562286377,5.81338882446289,0.0106110572814941
2026-08-04T02:35:00Z,0.0106110572814941,5.81234931945801,0.011650562286377
2026-08-04T02:35:30Z,0.00897979736328125,5.81514596939087,0.00885391235351562
2026-08-04T02:36:00Z,0.00885391235351562,5.8150200843811,0.00897979736328125
2026-08-04T02:36:30Z,0.00897979736328125,5.81558084487915,0.00841903686523438
2026-08-04T02:37:00Z,0.00876569747924805,5.81427717208862,0.00972270965576172
2026-08-04T02:37:30Z,0.00896024703979492,5.81523418426514,0.00876569747924805
2026-08-04T02:38:00Z,0.00896024703979492,5.81503963470459,0.00896024703979492
2026-08-04T02:38:30Z,0.00931215286254883,5.81468772888184,0.00931215286254883
2026-08-04T02:39:00Z,0.00931215286254883,5.81261301040649,0.0113868713378906
2026-08-04T02:39:30Z,0.00866508483886719,5.81622791290283,0.00777196884155273
2026-08-04T02:40:00Z,0.00866508483886719,5.81533479690552,0.00866508483886719
2026-08-04T02:40:30Z,0.00960683822631836,5.81439304351807,0.00960683822631836
2026-08-04T02:41:00Z,0.00960683822631836,5.81375074386597,0.010249137878418
2026-08-04T02:41:30Z,0.010249137878418,5.81556415557861,0.00843572616577148
2026-08-04T02:42:00Z,0.0118327140808105,5.8121542930603,0.011845588684082
2026-08-04T02:42:30Z,0.0118327140808105,5.81216716766357,0.0118327140808105
2026-08-04T02:43:00Z,0.0109162330627441,5.8141131401062,0.00988674163818359
2026-08-04T02:43:30Z,0.00988674163818359,5.81308364868164,0.0109162330627441
2026-08-04T02:44:00Z,0.00873041152954102,5.81526947021484,0.00873041152954102
2026-08-04T02:44:30Z,0.00873041152954102,5.81543064117432,0.00856924057006836
2026-08-04T02:45:00Z,0.00940227508544922,5.81459760665894,0.00940227508544922
2026-08-04T02:45:30Z,0.00964021682739258,5.81339550018311,0.0106043815612793
2026-08-04T02:46:00Z,0.0104045867919922,5.81435966491699,0.00964021682739258
2026-08-04T02:46:30Z,0.00972414016723633,5.81359529495239,0.0104045867919922
2026-08-04T02:47:00Z,0.00972414016723633,5.81427574157715,0.00972414016723633
2026-08-04T02:47:30Z,0.00872468948364258,5.81527519226074,0.00872468948364258
2026-08-04T02:48:00Z,0.00872468948364258,5.81597280502319,0.00802707672119141
2026-08-04T02:48:30Z,0.00951957702636719,5.81314277648926,0.010857105255127
2026-08-04T02:49:00Z,0.00951957702636719,5.81448030471802,0.00951957702636719
2026-08-04T02:49:30Z,0.00910425186157227,5.81489562988281,0.00910425186157227
2026-08-04T02:50:00Z,0.00910425186157227,5.81506872177124,0.00893115997314453
2026-08-04T02:50:30Z,0.00893115997314453,5.81451654434204,0.00948333740234375
2026-08-04T02:51:00Z,0.00891017913818359,5.81611061096191,0.0078892707824707
2026-08-04T02:51:30Z,0.00891017913818359,5.8150897026062,0.00891017913818359
2026-08-04T02:52:00Z,0.0095062255859375,5.81449365615845,0.0095062255859375
2026-08-04T02:52:30Z,0.0095062255859375,5.81397867202759,0.0100212097167969
2026-08-04T02:53:00Z,0.00938510894775391,5.8159499168396,0.00804996490478516
2026-08-04T02:53:30Z,0.00804996490478516,5.81461477279663,0.00938510894775391
2026-08-04T02:54:00Z,0.00743532180786133,5.8170108795166,0.0069890022277832
2026-08-04T02:54:30Z,0.00743532180786133,5.81656455993652,0.00743532180786133
2026-08-04T02:55:00Z,0.00850439071655273,5.81549549102783,0.00850439071655273
2026-08-04T02:55:30Z,0.00894498825073242,5.8136420249939,0.0103578567504883
2026-08-04T02:56:00Z,0.0103578567504883,5.81505489349365,0.00894498825073242
2026-08-04T02:56:30Z,0.0114679336547852,5.81226205825806,0.0117378234863281
2026-08-04T02:57:00Z,0.0114679336547852,5.8125319480896,0.0114679336547852
2026-08-04T02:57:30Z,0.00891876220703125,5.81508111953735,0.00891876220703125
2026-08-04T02:58:00Z,0.00891876220703125,5.81627655029297,0.00772333145141602
2026-08-04T02:58:30Z,0.0108575820922852,5.8131422996521,0.0108575820922852
2026-08-04T02:59:00Z,0.0108575820922852,5.8131308555603,0.010869026184082
2026-08-04T02:59:30Z,0.0107717514038086,5.81322813034058,0.0107717514038086
2026-08-04T03:00:00Z,0.00989532470703125,5.81595849990845,0.0080413818359375
2026-08-04T03:00:30Z,0.00989532470703125,5.81410455703735,0.00989532470703125
2026-08-04T03:01:00Z,0.00989532470703125,5.81307983398438,0.0109200477600098
2026-08-04T03:01:30Z,0.0104875564575195,5.81523990631104,0.00875997543334961
2026-08-04T03:02:00Z,0.0104875564575195,5.81351232528687,0.0104875564575195
2026-08-04T03:02:30Z,0.0104875564575195,5.81289482116699,0.0111050605773926
2026-08-04T03:03:00Z,0.0101346969604492,5.81390714645386,0.0100927352905273
2026-08-04T03:03:30Z,0.0101346969604492,5.81386518478394,0.0101346969604492
2026-08-04T03:04:00Z,0.0101346969604492,5.81328630447388,0.0107135772705078
2026-08-04T03:04:30Z,0.0102925300598145,5.81416273117065,0.00983715057373047
2026-08-04T03:05:00Z,0.00985383987426758,5.81370735168457,0.0102925300598145
2026-08-04T03:05:30Z,0.0102925300598145,5.81414604187012,0.00985383987426758
2026-08-04T03:06:00Z,0.00985383987426758,5.81266975402832,0.0113301277160645
2026-08-04T03:06:30Z,0.0113301277160645,5.8157639503479,0.00823593139648438
2026-08-04T03:07:00Z,0.00961399078369141,5.81221580505371,0.0117840766906738
2026-08-04T03:07:30Z,0.00961399078369141,5.81438589096069,0.00961399078369141
2026-08-04T03:08:00Z,0.00961399078369141,5.81550168991089,0.00849819183349609
2026-08-04T03:08:30Z,0.00886344909667969,5.81401205062866,0.00998783111572266
2026-08-04T03:09:00Z,0.00998783111572266,5.81513643264771,0.00886344909667969
2026-08-04T03:09:30Z,0.00957107543945312,5.81256914138794,0.0114307403564453
2026-08-04T03:10:00Z,0.00975608825683594,5.81442880630493,0.00957107543945312
2026-08-04T03:10:30Z,0.00975608825683594,5.81424379348755,0.00975608825683594
2026-08-04T03:11:00Z,0.00975608825683594,5.81305694580078,0.0109429359436035
2026-08-04T03:11:30Z,0.00961494445800781,5.81595849990845,0.0080413818359375
2026-08-04T03:12:00Z,0.00961494445800781,5.81438493728638,0.00961494445800781
2026-08-04T03:12:30Z,0.0102858543395996,5.81371402740479,0.0102858543395996
2026-08-04T03:13:00Z,0.0102858543395996,5.81360816955566,0.0103917121887207
2026-08-04T03:13:30Z,0.0101327896118164,5.81386709213257,0.0101327896118164
2026-08-04T03:14:00Z,0.0101327896118164,5.81488561630249,0.00911426544189453
2026-08-04T03:14:30Z,0.0103397369384766,5.81366014480591,0.0103397369384766
