timestamp,station,precipitation_mm
2026-09-16T23:25:00Z,Wasserstraße,0
2026-09-16T23:25:00Z,Königsallee,0
2026-09-16T23:25:00Z,Wasserbaulabor 2,0
2026-09-16T23:25:00Z,Herzogstraße,0
2026-09-16T23:30:00Z,An der Kost,0
2026-09-16T23:30:00Z,Wasserstraße,0
2026-09-16T23:30:00Z,Königsallee,0
2026-09-16T23:30:00Z,Wasserbaulabor 2,0
2026-09-16T23:30:00Z,Herzogstraße,0
2026-09-16T23:35:00Z,An der Kost,0
2026-09-16T23:35:00Z,Wasserstraße,0
2026-09-16T23:35:00Z,Königsallee,0
2026-09-16T23:35:00Z,Wasserbaulabor 2,0
2026-09-16T23:35:00Z,Herzogstraße,0
2026-09-16T23:40:00Z,An der Kost,0
2026-09-16T23:40:00Z,Wasserstraße,0
2026-09-16T23:40:00Z,Königsallee,0
2026-09-16T23:40:00Z,Wasserbaulabor 2,0
2026-09-16T23:40:00Z,Herzogstraße,0
2026-09-16T23:45:00Z,An der Kost,0
2026-09-16T23:45:00Z,Wasserstraße,0
2026-09-16T23:45:00Z,Königsallee,0
2026-09-16T23:45:00Z,Wasserbaulabor 2,0
2026-09-16T23:45:00Z,Herzogstraße,0
2026-09-16T23:50:00Z,An der Kost,0
2026-09-16T23:50:00Z,Wasserstraße,0
2026-09-16T23:50:00Z,Königsallee,0
2026-09-16T23:50:00Z,Wasserbaulabor 2,0
2026-09-16T23:50:00Z,Herzogstraße,0
2026-09-16T23:55:00Z,An der Kost,0
2026-09-16T23:55:00Z,Wasserstraße,0
2026-09-16T23:55:00Z,Königsallee,0
2026-09-16T23:55:00Z,Wasserbaulabor 2,0
2026-09-16T23:55:00Z,Herzogstraße,0
2026-09-17T00:00:00Z,An der Kost,0
2026-09-17T00:00:00Z,Wasserstraße,0
2026-09-17T00:00:00Z,Königsallee,0
2026-09-17T00:00:00Z,Wasserbaulabor 2,0
2026-09-17T00:00:00Z,Herzogstraße,0
2026-09-17T00:05:00Z,An der Kost,0
2026-09-17T00:05:00Z,Wasserstraße,0
2026-09-17T00:05:00Z,Königsallee,0
2026-09-17T00:05:00Z,Wasserbaulabor 2,0
2026-09-17T00:05:00Z,Herzogstraße,0
2026-09-17T00:10:00Z,An der Kost,0
2026-09-17T00:10:00Z,Wasserstraße,0
2026-09-17T00:10:00Z,Königsallee,0
2026-09-17T00:10:00Z,Wasserbaulabor 2,0
2026-09-17T00:10:00Z,Herzogstraße,0
2026-09-17T00:15:00Z,An der Kost,0
2026-09-17T00:15:00Z,Wasserstraße,0
2026-09-17T00:15:00Z,Königsallee,0
2026-09-17T00:15:00Z,Wasserbaulabor 2,0
2026-09-17T00:15:00Z,Herzogstraße,0
2026-09-17T00:20:00Z,An der Kost,0
2026-09-17T00:20:00Z,Wasserstraße,0
2026-09-17T00:20:00Z,Königsallee,0
2026-09-17T00:20:00Z,Wasserbaulabor 2,0
2026-09-17T00:20:00Z,Herzogstraße,0
2026-09-17T00:25:00Z,An der Kost,0
2026-09-17T00:25:00Z,Wasserstraße,0
2026-09-17T00:25:00Z,Königsallee,0
2026-09-17T00:25:00Z,Wasserbaulabor 2,0
2026-09-17T00:25:00Z,Herzogstraße,0
2026-09-17T00:30:00Z,An der Kost,0
2026-09-17T00:30:00Z,Wasserstraße,0
2026-09-17T00:30:00Z,Königsallee,0
2026-09-17T00:30:00Z,Wasserbaulabor 2,0
2026-09-17T00:30:00Z,Herzogstraße,0
2026-09-17T00:35:00Z,An der Kost,0
2026-09-17T00:35:00Z,Wasserstraße,0
2026-09-17T00:35:00Z,Königsallee,0
2026-09-17T00:35:00Z,Wasserbaulabor 2,0
2026-09-17T00:35:00Z,Herzogstraße,0
2026-09-17T00:40:00Z,An der Kost,0
2026-09-17T00:40:00Z,Wasserstraße,0
2026-09-17T00:40:00Z,Königsallee,0
2026-09-17T00:40:00Z,Wasserbaulabor 2,0
2026-09-17T00:40:00Z,Herzogstraße,0
2026-09-17T00:45:00Z,An der Kost,0
2026-09-17T00:45:00Z,Wasserstraße,0
2026-09-17T00:45:00Z,Königsallee,0
2026-09-17T00:45:00Z,Wasserbaulabor 2,0
2026-09-17T00:45:00Z,Herzogstraße,0
2026-09-17T00:50:00Z,An der Kost,0
2026-09-17T00:50:00Z,Wasserstraße,0
2026-09-17T00:50:00Z,Königsallee,0
2026-09-17T00:50:00Z,Wasserbaulabor 2,0
2026-09-17T00:50:00Z,Herzogstraße,0
2026-09-17T00:55:00Z,An der Kost,0
2026-09-17T00:55:00Z,Wasserstraße,0
2026-09-17T00:55:00Z,Königsallee,0
2026-09-17T00:55:00Z,Wasserbaulabor 2,0
2026-09-17T00:55:00Z,Herzogstraße,0
2026-09-17T01:00:00Z,An der Kost,0
2026-09-17T01:00:00Z,Wasserstraße,0
2026-09-17T01:00:00Z,Königsallee,0
2026-09-17T01:00:00Z,Wasserbaulabor 2,0
2026-09-17T01:00:00Z,Herzogstraße,0
2026-09-17T01:05:00Z,An der Kost,0
2026-09-17T01:05:00Z,Wasserstraße,0
2026-09-17T01:05:00Z,Königsallee,0
2026-09-17T01:05:00Z,Wasserbaulabor 2,0
2026-09-17T01:05:00Z,Herzogstraße,0
2026-09-17T01:10:00Z,An der Kost,0
2026-09-17T01:10:00Z,Wasserstraße,0
2026-09-17T01:10:00Z,Königsallee,0
2026-09-17T01:10:00Z,Wasserbaulabor 2,0
2026-09-17T01:10:00Z,Herzogstraße,0
2026-09-17T01:15:00Z,An der Kost,0
2026-09-17T01:15:00Z,Wasserstraße,0
2026-09-17T01:15:00Z,Königsallee,0
2026-09-17T01:15:00Z,Wasserbaulabor 2,0
2026-09-17T01:15:00Z,Herzogstraße,0
2026-09-17T01:20:00Z,An der Kost,0
2026-09-17T01:20:00Z,Wasserstraße,0
2026-09-17T01:20:00Z,Königsallee,0
2026-09-17T01:20:00Z,Wasserbaulabor 2,0
2026-09-17T01:20:00Z,Herzogstraße,0
2026-09-17T01:25:00Z,An der Kost,0
2026-09-17T01:25:00Z,Wasserstraße,0
2026-09-17T01:25:00Z,Königsallee,0
2026-09-17T01:25:00Z,Wasserbaulabor 2,0
2026-09-17T01:25:00Z,Herzogstraße,0
2026-09-17T01:30:00Z,An der Kost,0
2026-09-17T01:30:00Z,Wasserstraße,0
2026-09-17T01:30:00Z,Königsallee,0
2026-09-17T01:30:00Z,Wasserbaulabor 2,0
2026-09-17T01:30:00Z,Herzogstraße,0
2026-09-17T01:35:00Z,An der Kost,0
2026-09-17T01:35:00Z,Wasserstraße,0
2026-09-17T01:35:00Z,Königsallee,0
2026-09-17T01:35:00Z,Wasserbaulabor 2,0
2026-09-17T01:35:00Z,Herzogstraße,0
2026-09-17T01:40:00Z,An der Kost,0
2026-09-17T01:40:00Z,Wasserstraße,0
2026-09-17T01:40:00Z,Königsallee,0
2026-09-17T01:40:00Z,Wasserbaulabor 2,0
2026-09-17T01:40:00Z,Herzogstraße,0
2026-09-17T01:45:00Z,An der Kost,0
2026-09-17T01:45:00Z,Wasserstraße,0
2026-09-17T01:45:00Z,Königsallee,0
2026-09-17T01:45:00Z,Wasserbaulabor 2,0
2026-09-17T01:45:00Z,Herzogstraße,0
2026-09-17T01:50:00Z,An der Kost,0
2026-09-17T01:50:00Z,Wasserstraße,0
2026-09-17T01:50:00Z,Königsallee,0
2026-09-17T01:50:00Z,Wasserbaulabor 2,0
2026-09-17T01:50:00Z,Herzogstraße,0
2026-09-17T01:55:00Z,An der Kost,0
2026-09-17T01:55:00Z,Wasserstraße,0
2026-09-17T01:55:00Z,Königsallee,0
2026-09-17T01:55:00Z,Wasserbaulabor 2,0
2026-09-17T01:55:00Z,Herzogstraße,0
2026-09-17T02:00:00Z,An der Kost,0
2026-09-17T02:00:00Z,Wasserstraße,0
2026-09-17T02:00:00Z,Königsallee,0
2026-09-17T02:00:00Z,Wasserbaulabor 2,0
2026-09-17T02:00:00Z,Herzogstraße,0
2026-09-17T02:05:00Z,An der Kost,0
2026-09-17T02:05:00Z,Wasserstraße,0
2026-09-17T02:05:00Z,Königsallee,0
2026-09-17T02:05:00Z,Wasserbaulabor 2,0
2026-09-17T02:05:00Z,Herzogstraße,0
2026-09-17T02:10:00Z,An der Kost,0
2026-09-17T02:10:00Z,Wasserstraße,0
2026-09-17T02:10:00Z,Königsallee,0
2026-09-17T02:10:00Z,Wasserbaulabor 2,0
2026-09-17T02:10:00Z,Herzogstraße,0
2026-09-17T02:15:00Z,An der Kost,0
2026-09-17T02:15:00Z,Wasserstraße,0
2026-09-17T02:15:00Z,Königsallee,0
2026-09-17T02:15:00Z,Wasserbaulabor 2,0
2026-09-17T02:15:00Z,Herzogstraße,0
2026-09-17T02:20:00Z,An der Kost,0
2026-09-17T02:20:00Z,Wasserstraße,0
2026-09-17T02:20:00Z,Königsallee,0
2026-09-17T02:20:00Z,Wasserbaulabor 2,0
2026-09-17T02:20:00Z,Herzogstraße,0
2026-09-17T02:25:00Z,An der Kost,0
2026-09-17T02:25:00Z,Wasserstraße,0
2026-09-17T02:25:00Z,Königsallee,0
2026-09-17T02:25:00Z,Wasserbaulabor 2,0
2026-09-17T02:25:00Z,Herzogstraße,0
2026-09-17T02:30:00Z,An der Kost,0
2026-09-17T02:30:00Z,Wasserstraße,0
2026-09-17T02:30:00Z,Königsallee,0
2026-09-17T02:30:00Z,Wasserbaulabor 2,0
2026-09-17T02:30:00Z,Herzogstraße,0
2026-09-17T02:35:00Z,An der Kost,0
2026-09-17T02:35:00Z,Wasserstraße,0
2026-09-17T02:35:00Z,Königsallee,0
2026-09-17T02:35:00Z,Wasserbaulabor 2,0
2026-09-17T02:35:00Z,Herzogstraße,0
2026-09-17T02:40:00Z,An der Kost,0
2026-09-17T02:40:00Z,Wasserstraße,0
2026-09-17T02:40:00Z,Königsallee,0
2026-09-17T02:40:00Z,Wasserbaulabor 2,0
2026-09-17T02:40:00Z,Herzogstraße,0
2026-09-17T02:45:00Z,An der Kost,0
2026-09-17T02:45:00Z,Wasserstraße,0
2026-09-17T02:45:00Z,Königsallee,0
2026-09-17T02:45:00Z,Wasserbaulabor 2,0
2026-09-17T02:45:00Z,Herzogstraße,0
2026-09-17T02:50:00Z,An der Kost,0
2026-09-17T02:50:00Z,Wasserstraße,0
2026-09-17T02:50:00Z,Königsallee,0
2026-09-17T02:50:00Z,Wasserbaulabor 2,0
2026-09-17T02:50:00Z,Herzogstraße,0
2026-09-17T02:55:00Z,An der Kost,0
2026-09-17T02:55:00Z,Wasserstraße,0
2026-09-17T02:55:00Z,Königsallee,0
2026-09-17T02:55:00Z,Wasserbaulabor 2,0
2026-09-17T02:55:00Z,Herzogstraße,0
2026-09-17T03:00:00Z,An der Kost,0
2026-09-17T03:00:00Z,Wasserstraße,0
2026-09-17T03:00:00Z,Königsallee,0
2026-09-17T03:00:00Z,Wasserbaulabor 2,0
2026-09-17T03:00:00Z,Herzogstraße,0
2026-09-17T03:05:00Z,An der Kost,0
2026-09-17T03:05:00Z,Wasserstraße,0
2026-09-17T03:05:00Z,Königsallee,0
2026-09-17T03:05:00Z,Wasserbaulabor 2,0
2026-09-17T03:05:00Z,Herzogstraße,0
2026-09-17T03:10:00Z,An der Kost,0
2026-09-17T03:10:00Z,Wasserstraße,0
2026-09-17T03:10:00Z,Königsallee,0
2026-09-17T03:10:00Z,Wasserbaulabor 2,0
2026-09-17T03:10:00Z,Herzogstraße,0
2026-09-17T03:15:00Z,An der Kost,0
2026-09-17T03:15:00Z,Wasserstraße,0
2026-09-17T03:15:00Z,Königsallee,0
2026-09-17T03:15:00Z,Wasserbaulabor 2,0
2026-09-17T03:15:00Z,Herzogstraße,0
2026-09-17T03:20:00Z,An der Kost,0
2026-09-17T03:20:00Z,Wasserstraße,0
2026-09-17T03:20:00Z,Königsallee,0
2026-09-17T03:20:00Z,Wasserbaulabor 2,0
2026-09-17T03:20:00Z,Herzogstraße,0
2026-09-17T03:25:00Z,An der Kost,0
2026-09-17T03:25:00Z,Wasserstraße,0
2026-09-17T03:25:00Z,Königsallee,0
2026-09-17T03:25:00Z,Wasserbaulabor 2,0
2026-09-17T03:25:00Z,Herzogstraße,0
2026-09-17T03:30:00Z,An der Kost,0
2026-09-17T03:30:00Z,Wasserstraße,0
2026-09-17T03:30:00Z,Königsallee,0
2026-09-17T03:30:00Z,Wasserbaulabor 2,0
2026-09-17T03:30:00Z,Herzogstraße,0
2026-09-17T03:35:00Z,An der Kost,0
2026-09-17T03:35:00Z,Wasserstraße,0
2026-09-17T03:35:00Z,Königsallee,0
2026-09-17T03:35:00Z,Wasserbaulabor 2,0
2026-09-17T03:35:00Z,Herzogstraße,0
2026-09-17T03:40:00Z,An der Kost,0
2026-09-17T03:40:00Z,Wasserstraße,0
2026-09-17T03:40:00Z,Königsallee,0
2026-09-17T03:40:00Z,Wasserbaulabor 2,0
2026-09-17T03:40:00Z,Herzogstraße,0
2026-09-17T03:45:00Z,An der Kost,0
2026-09-17T03:45:00Z,Wasserstraße,0
2026-09-17T03:45:00Z,Königsallee,0
2026-09-17T03:45:00Z,Wasserbaulabor 2,0
2026-09-17T03:45:00Z,Herzogstraße,0
2026-09-17T03:50:00Z,An der Kost,0
2026-09-17T03:50:00Z,Wasserstraße,0
2026-09-17T03:50:00Z,Königsallee,0
2026-09-17T03:50:00Z,Wasserbaulabor 2,0
2026-09-17T03:50:00Z,Herzogstraße,0
2026-09-17T03:55:00Z,An der Kost,0
2026-09-17T03:55:00Z,Wasserstraße,0
2026-09-17T03:55:00Z,Königsallee,0
2026-09-17T03:55:00Z,Wasserbaulabor 2,0
2026-09-17T03:55:00Z,Herzogstraße,0
2026-09-17T04:00:00Z,An der Kost,0
2026-09-17T04:00:00Z,Wasserstraße,0
2026-09-17T04:00:00Z,Königsallee,0
2026-09-17T04:00:00Z,Wasserbaulabor 2,0
2026-09-17T04:00:00Z,Herzogstraße,0
2026-09-17T04:05:00Z,An der Kost,0
2026-09-17T04:05:00Z,Wasserstraße,0
2026-09-17T04:05:00Z,Königsallee,0
2026-09-17T04:05:00Z,Wasserbaulabor 2,0
2026-09-17T04:05:00Z,Herzogstraße,0
2026-09-17T04:10:00Z,An der Kost,0
2026-09-17T04:10:00Z,Wasserstraße,0
2026-09-17T04:10:00Z,Königsallee,0
2026-09-17T04:10:00Z,Wasserbaulabor 2,0
2026-09-17T04:10:00Z,Herzogstraße,0
2026-09-17T04:15:00Z,An der Kost,0
2026-09-17T04:15:00Z,Wasserstraße,0
2026-09-17T04:15:00Z,Königsallee,0
2026-09-17T04:15:00Z,Wasserbaulabor 2,0
2026-09-17T04:15:00Z,Herzogstraße,0
2026-09-17T04:20:00Z,An der Kost,0
2026-09-17T04:20:00Z,Wasserstraße,0
2026-09-17T04:20:00Z,Königsallee,0
2026-09-17T04:20:00Z,Wasserbaulabor 2,0
2026-09-17T04:20:00Z,Herzogstraße,0
2026-09-17T04:25:00Z,An der Kost,0
2026-09-17T04:25:00Z,Wasserstraße,0
2026-09-17T04:25:00Z,Königsallee,0
2026-09-17T04:25:00Z,Wasserbaulabor 2,0
2026-09-17T04:25:00Z,Herzogstraße,0
2026-09-17T04:30:00Z,An der Kost,0
2026-09-17T04:30:00Z,Wasserstraße,0
2026-09-17T04:30:00Z,Königsallee,0
2026-09-17T04:30:00Z,Wasserbaulabor 2,0
2026-09-17T04:30:00Z,Herzogstraße,0
2026-09-17T04:35:00Z,An der Kost,0
2026-09-17T04:35:00Z,Wasserstraße,0
2026-09-17T04:35:00Z,Königsallee,0
2026-09-17T04:35:00Z,Wasserbaulabor 2,0
2026-09-17T04:35:00Z,Herzogstraße,0
2026-09-17T04:40:00Z,An der Kost,0
2026-09-17T04:40:00Z,Wasserstraße,0
2026-09-17T04:40:00Z,Königsallee,0
2026-09-17T04:40:00Z,Wasserbaulabor 2,0
2026-09-17T04:40:00Z,Herzogstraße,0
2026-09-17T04:45:00Z,An der Kost,0
2026-09-17T04:45:00Z,Wasserstraße,0
2026-09-17T04:45:00Z,Königsallee,0
2026-09-17T04:45:00Z,Wasserbaulabor 2,0
2026-09-17T04:45:00Z,Herzogstraße,0
2026-09-17T04:50:00Z,An der Kost,0
2026-09-17T04:50:00Z,Wasserstraße,0
2026-09-17T04:50:00Z,Königsallee,0
2026-09-17T04:50:00Z,Wasserbaulabor 2,0
2026-09-17T04:50:00Z,Herzogstraße,0
2026-09-17T04:55:00Z,An der Kost,0
2026-09-17T04:55:00Z,Wasserstraße,0
2026-09-17T04:55:00Z,Königsallee,0
2026-09-17T04:55:00Z,Wasserbaulabor 2,0
2026-09-17T04:55:00Z,Herzogstraße,0
2026-09-17T05:00:00Z,An der Kost,0
2026-09-17T05:00:00Z,Wasserstraße,0
2026-09-17T05:00:00Z,Königsallee,0
2026-09-17T05:00:00Z,Wasserbaulabor 2,0
2026-09-17T05:00:00Z,Herzogstraße,0
2026-09-17T05:05:00Z,An der Kost,0
2026-09-17T05:05:00Z,Wasserstraße,0
2026-09-17T05:05:00Z,Königsallee,0
2026-09-17T05:05:00Z,Wasserbaulabor 2,0
2026-09-17T05:05:00Z,Herzogstraße,0
2026-09-17T05:10:00Z,An der Kost,0
2026-09-17T05:10:00Z,Wasserstraße,0
2026-09-17T05:10:00Z,Königsallee,0
2026-09-17T05:10:00Z,Wasserbaulabor 2,0
2026-09-17T05:10:00Z,Herzogstraße,0
2026-09-17T05:15:00Z,An der Kost,0
2026-09-17T05:15:00Z,Wasserstraße,0
2026-09-17T05:15:00Z,Königsallee,0
2026-09-17T05:15:00Z,Wasserbaulabor 2,0
2026-09-17T05:15:00Z,Herzogstraße,0
2026-09-17T05:20:00Z,An der Kost,0
2026-09-17T05:20:00Z,Wasserstraße,0
2026-09-17T05:20:00Z,Königsallee,0
2026-09-17T05:20:00Z,Wasserbaulabor 2,0
2026-09-17T05:20:00Z,Herzogstraße,0
2026-09-17T05:25:00Z,An der Kost,0
2026-09-17T05:25:00Z,Wasserstraße,0
2026-09-17T05:25:00Z,Königsallee,0
2026-09-17T05:25:00Z,Wasserbaulabor 2,0
2026-09-17T05:25:00Z,Herzogstraße,0
2026-09-17T05:30:00Z,An der Kost,0
2026-09-17T05:30:00Z,Wasserstraße,0
2026-09-17T05:30:00Z,Königsallee,0
2026-09-17T05:30:00Z,Wasserbaulabor 2,0
2026-09-17T05:30:00Z,Herzogstraße,0
2026-09-17T05:35:00Z,An der Kost,0
2026-09-17T05:35:00Z,Wasserstraße,0
2026-09-17T05:35:00Z,Königsallee,0
2026-09-17T05:35:00Z,Wasserbaulabor 2,0
2026-09-17T05:35:00Z,Herzogstraße,0
2026-09-17T05:40:00Z,An der Kost,0
2026-09-17T05:40:00Z,Wasserstraße,0
2026-09-17T05:40:00Z,Königsallee,0
2026-09-17T05:40:00Z,Wasserbaulabor 2,0
2026-09-17T05:40:00Z,Herzogstraße,0
2026-09-17T05:45:00Z,An der Kost,0
2026-09-17T05:45:00Z,Wasserstraße,0
2026-09-17T05:45:00Z,Königsallee,0
2026-09-17T05:45:00Z,Wasserbaulabor 2,0
2026-09-17T05:45:00Z,Herzogstraße,0
2026-09-17T05:50:00Z,An der Kost,0
2026-09-17T05:50:00Z,Wasserstraße,0
2026-09-17T05:50:00Z,Königsallee,0
2026-09-17T05:50:00Z,Wasserbaulabor 2,0
2026-09-17T05:50:00Z,Herzogstraße,0
2026-09-17T05:55:00Z,An der Kost,0
2026-09-17T05:55:00Z,Wasserstraße,0
2026-09-17T05:55:00Z,Königsallee,0
2026-09-17T05:55:00Z,Wasserbaulabor 2,0
2026-09-17T05:55:00Z,Herzogstraße,0
2026-09-17T06:00:00Z,An der Kost,0
2026-09-17T06:00:00Z,Wasserstraße,0
2026-09-17T06:00:00Z,Königsallee,0
2026-09-17T06:00:00Z,Wasserbaulabor 2,0
2026-09-17T06:00:00Z,Herzogstraße,0
2026-09-17T06:05:00Z,An der Kost,0
2026-09-17T06:05:00Z,Wasserstraße,0
2026-09-17T06:05:00Z,Königsallee,0
2026-09-17T06:05:00Z,Wasserbaulabor 2,0
2026-09-17T06:05:00Z,Herzogstraße,0
2026-09-17T06:10:00Z,An der Kost,0
2026-09-17T06:10:00Z,Wasserstraße,0
2026-09-17T06:10:00Z,Königsallee,0
2026-09-17T06:10:00Z,Wasserbaulabor 2,0
2026-09-17T06:10:00Z,Herzogstraße,0
2026-09-17T06:15:00Z,An der Kost,0
2026-09-17T06:15:00Z,Wasserstraße,0
2026-09-17T06:15:00Z,Königsallee,0
2026-09-17T06:15:00Z,Wasserbaulabor 2,0
2026-09-17T06:15:00Z,Herzogstraße,0
2026-09-17T06:20:00Z,An der Kost,0
2026-09-17T06:20:00Z,Wasserstraße,0
2026-09-17T06:20:00Z,Königsallee,0
2026-09-17T06:20:00Z,Wasserbaulabor 2,0
2026-09-17T06:20:00Z,Herzogstraße,0
2026-09-17T06:25:00Z,An der Kost,0
2026-09-17T06:25:00Z,Wasserstraße,0
2026-09-17T06:25:00Z,Königsallee,0
2026-09-17T06:25:00Z,Wasserbaulabor 2,0
2026-09-17T06:25:00Z,Herzogstraße,0
2026-09-17T06:30:00Z,An der Kost,0
2026-09-17T06:30:00Z,Wasserstraße,0
2026-09-17T06:30:00Z,Königsallee,0
2026-09-17T06:30:00Z,Wasserbaulabor 2,0
2026-09-17T06:30:00Z,Herzogstraße,0
2026-09-17T06:35:00Z,An der Kost,0
2026-09-17T06:35:00Z,Wasserstraße,0
2026-09-17T06:35:00Z,Königsallee,0
2026-09-17T06:35:00Z,Wasserbaulabor 2,0
2026-09-17T06:35:00Z,Herzogstraße,0
2026-09-17T06:40:00Z,An der Kost,0
2026-09-17T06:40:00Z,Wasserstraße,0
2026-09-17T06:40:00Z,Königsallee,0
2026-09-17T06:40:00Z,Wasserbaulabor 2,0
2026-09-17T06:40:00Z,Herzogstraße,0
2026-09-17T06:45:00Z,An der Kost,0
2026-09-17T06:45:00Z,Wasserstraße,0
2026-09-17T06:45:00Z,Königsallee,0
2026-09-17T06:45:00Z,Wasserbaulabor 2,0
2026-09-17T06:45:00Z,Herzogstraße,0
2026-09-17T06:50:00Z,An der Kost,0
2026-09-17T06:50:00Z,Wasserstraße,0
2026-09-17T06:50:00Z,Königsallee,0
2026-09-17T06:50:00Z,Wasserbaulabor 2,0
2026-09-17T06:50:00Z,Herzogstraße,0
2026-09-17T06:55:00Z,An der Kost,0
2026-09-17T06:55:00Z,Wasserstraße,0
2026-09-17T06:55:00Z,Königsallee,0
2026-09-17T06:55:00Z,Wasserbaulabor 2,0
2026-09-17T06:55:00Z,Herzogstraße,0
2026-09-17T07:00:00Z,An der Kost,0
2026-09-17T07:00:00Z,Wasserstraße,0
2026-09-17T07:00:00Z,Königsallee,0
2026-09-17T07:00:00Z,Wasserbaulabor 2,0
2026-09-17T07:00:00Z,Herzogstraße,0
2026-09-17T07:05:00Z,An der Kost,0
2026-09-17T07:05:00Z,Wasserstraße,0
2026-09-17T07:05:00Z,Königsallee,0
2026-09-17T07:05:00Z,Wasserbaulabor 2,0
2026-09-17T07:05:00Z,Herzogstraße,0
2026-09-17T07:10:00Z,An der Kost,0
2026-09-17T07:10:00Z,Wasserstraße,0
2026-09-17T07:10:00Z,Königsallee,0
2026-09-17T07:10:00Z,Wasserbaulabor 2,0
2026-09-17T07:10:00Z,Herzogstraße,0
2026-09-17T07:15:00Z,An der Kost,0
2026-09-17T07:15:00Z,Wasserstraße,0
2026-09-17T07:15:00Z,Königsallee,0
2026-09-17T07:15:00Z,Wasserbaulabor 2,0
2026-09-17T07:15:00Z,Herzogstraße,0
2026-09-17T07:20:00Z,An der Kost,0
2026-09-17T07:20:00Z,Wasserstraße,0
2026-09-17T07:20:00Z,Königsallee,0
2026-09-17T07:20:00Z,Wasserbaulabor 2,0
2026-09-17T07:20:00Z,Herzogstraße,0
2026-09-17T07:25:00Z,An der Kost,0
2026-09-17T07:25:00Z,Wasserstraße,0
2026-09-17T07:25:00Z,Königsallee,0
2026-09-17T07:25:00Z,Wasserbaulabor 2,0
2026-09-17T07:25:00Z,Herzogstraße,0
2026-09-17T07:30:00Z,An der Kost,0
2026-09-17T07:30:00Z,Wasserstraße,0
2026-09-17T07:30:00Z,Königsallee,0
2026-09-17T07:30:00Z,Wasserbaulabor 2,0
2026-09-17T07:30:00Z,Herzogstraße,0
2026-09-17T07:35:00Z,An der Kost,0
2026-09-17T07:35:00Z,Wasserstraße,0
2026-09-17T07:35:00Z,Königsallee,0
2026-09-17T07:35:00Z,Wasserbaulabor 2,0
2026-09-17T07:35:00Z,Herzogstraße,0
2026-09-17T07:40:00Z,An der Kost,0
2026-09-17T07:40:00Z,Wasserstraße,0
2026-09-17T07:40:00Z,Königsallee,0
2026-09-17T07:40:00Z,Wasserbaulabor 2,0
2026-09-17T07:40:00Z,Herzogstraße,0
2026-09-17T07:45:00Z,An der Kost,0
2026-09-17T07:45:00Z,Wasserstraße,0
2026-09-17T07:45:00Z,Königsallee,0
2026-09-17T07:45:00Z,Wasserbaulabor 2,0
2026-09-17T07:45:00Z,Herzogstraße,0
2026-09-17T07:50:00Z,An der Kost,0
2026-09-17T07:50:00Z,Wasserstraße,0
2026-09-17T07:50:00Z,Königsallee,0
2026-09-17T07:50:00Z,Wasserbaulabor 2,0
2026-09-17T07:50:00Z,Herzogstraße,0
2026-09-17T07:55:00Z,An der Kost,0
2026-09-17T07:55:00Z,Wasserstraße,0
2026-09-17T07:55:00Z,Königsallee,0
2026-09-17T07:55:00Z,Wasserbaulabor 2,0
2026-09-17T07:55:00Z,Herzogstraße,0
2026-09-17T08:00:00Z,An der Kost,0
2026-09-17T08:00:00Z,Wasserstraße,0
2026-09-17T08:00:00Z,Königsallee,0
2026-09-17T08:00:00Z,Wasserbaulabor 2,0
2026-09-17T08:00:00Z,Herzogstraße,0
2026-09-17T08:05:00Z,An der Kost,0
2026-09-17T08:05:00Z,Wasserstraße,0
2026-09-17T08:05:00Z,Königsallee,0
2026-09-17T08:05:00Z,Wasserbaulabor 2,0
2026-09-17T08:05:00Z,Herzogstraße,0
2026-09-17T08:10:00Z,An der Kost,0
2026-09-17T08:10:00Z,Wasserstraße,0
2026-09-17T08:10:00Z,Königsallee,0
2026-09-17T08:10:00Z,Wasserbaulabor 2,0
2026-09-17T08:10:00Z,Herzogstraße,0
2026-09-17T08:15:00Z,An der Kost,0
2026-09-17T08:15:00Z,Wasserstraße,0
2026-09-17T08:15:00Z,Königsallee,0
2026-09-17T08:15:00Z,Wasserbaulabor 2,0
2026-09-17T08:15:00Z,Herzogstraße,0
2026-09-17T08:20:00Z,An der Kost,0
2026-09-17T08:20:00Z,Wasserstraße,0
2026-09-17T08:20:00Z,Königsallee,0
2026-09-17T08:20:00Z,Wasserbaulabor 2,0
2026-09-17T08:20:00Z,Herzogstraße,0
2026-09-17T08:25:00Z,An der Kost,0
2026-09-17T08:25:00Z,Wasserstraße,0
2026-09-17T08:25:00Z,Königsallee,0
2026-09-17T08:25:00Z,Wasserbaulabor 2,0
2026-09-17T08:25:00Z,Herzogstraße,0
2026-09-17T08:30:00Z,An der Kost,0
2026-09-17T08:30:00Z,Wasserstraße,0
2026-09-17T08:30:00Z,Königsallee,0
2026-09-17T08:30:00Z,Wasserbaulabor 2,0
2026-09-17T08:30:00Z,Herzogstraße,0
2026-09-17T08:35:00Z,An der Kost,0
2026-09-17T08:35:00Z,Wasserstraße,0
2026-09-17T08:35:00Z,Königsallee,0
2026-09-17T08:35:00Z,Wasserbaulabor 2,0
2026-09-17T08:35:00Z,Herzogstraße,0
2026-09-17T08:40:00Z,An der Kost,0
2026-09-17T08:40:00Z,Wasserstraße,0
2026-09-17T08:40:00Z,Königsallee,0
2026-09-17T08:40:00Z,Wasserbaulabor 2,0
2026-09-17T08:40:00Z,Herzogstraße,0
